case_id,variant,member_id,singular_value_rank,singular_value,normalized_value,component_diagnosis,state_component_norm,rho_component_norm,jacobi_residual_sensitivity,phase_residual_sensitivity,interpretation
neighbor_member_10,neighbor_reproduction,10,271,0.4505806651536577,0.009232567751825767,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,272,0.4323251378608492,0.008858505113077871,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,273,0.4316888425957425,0.00884546718313638,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,274,0.408800215793822,0.008376470588213869,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,275,0.38638252630367,0.007917123676409213,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,276,0.3863818958422338,0.007917110758016625,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,277,0.3670688009318271,0.007521378159954602,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,278,0.3670687945813713,0.007521378029831369,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,279,0.3618096403709049,0.007413615976728462,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,280,0.3618096248817241,0.007413615659349308,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,281,0.3523868818165585,0.007220540100442401,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,282,0.3523868818164805,0.007220540100440804,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,283,0.3190357691980168,0.006537163225528225,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,284,0.3190357691979424,0.006537163225526701,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,285,0.3019267544938337,0.006186593062093702,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,286,0.3019267544888042,0.006186593061990647,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,287,0.3007902445971209,0.006163305545709831,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,288,0.3007902445920044,0.006163305545604992,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,289,0.2968609427202089,0.006082792668434916,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,290,0.2968609427178562,0.006082792668386707,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,291,0.2484832836525536,0.00509151618997231,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,292,0.2465227317588682,0.005051343742308033,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,293,0.2431616868039869,0.004982474663666385,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,294,0.2087766148919901,0.004277911572902937,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,295,0.2087766043154339,0.00427791135618531,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,296,0.1954945472089823,0.004005756997149256,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,297,0.195494547206601,0.004005756997100461,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,298,0.152057308215018,0.003115711589126117,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,299,0.15205730821493,0.003115711589124316,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,300,0.1302163825958572,0.002668182786547066,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,301,0.1302163825929241,0.002668182786486966,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,302,0.127884537799255,0.002620402407280171,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,303,0.1278845377964465,0.002620402407222623,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,304,0.1090358102925441,0.002234184872441952,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,305,0.1090358064385283,0.002234184793471715,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,306,0.09447437537617866,0.001935815579602237,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,307,0.09447437537288159,0.001935815579534679,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,308,0.08218060125772919,0.00168391151169129,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,309,0.08218051840573054,0.001683909814022592,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,310,0.08216296896848642,0.001683550219435222,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,311,0.08042247797191109,0.001647886902542021,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,312,0.0804224779201454,0.001647886901481322,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,313,0.08027371766844245,0.001644838747823513,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,314,0.07021949927654166,0.001438824021330043,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,315,0.06700051664088853,0.001372865853183873,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,316,0.06123583205729312,0.001254745292090111,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,317,0.06123583193084906,0.001254745289499225,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,318,0.05927343413986151,0.001214535018703102,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,319,0.05927343413924997,0.001214535018690571,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,320,0.05688032124837984,0.001165499233066722,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,321,0.05688032124635749,0.001165499233025284,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,322,0.0507142327501088,0.00103915375438395,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,323,0.05071423274941557,0.001039153754369745,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,324,0.03855635870173058,0.0007900343301593503,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,325,0.03855635870169639,0.0007900343301586498,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,326,0.03495680688235531,0.0007162781559185924,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,327,0.03495680688163842,0.0007162781559039028,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,328,0.02968917046416882,0.0006083422991806952,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,329,0.02968912307829305,0.0006083413282262305,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,330,0.02848346238344115,0.0005836368859103636,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,331,0.02848346237019114,0.000583636885638866,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,332,0.02730035395030563,0.0005593945479419665,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,333,0.02730035393084754,0.000559394547543263,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,334,0.02697406685951305,0.0005527088024023497,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,335,0.02634274257480059,0.0005397727297237917,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,336,0.02498591297937075,0.0005119707796263184,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,337,0.02498576160557889,0.0005119676779202372,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,338,0.02428078133894773,0.0004975223663950461,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,339,0.0242807813388818,0.000497522366393695,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,340,0.02157136296624898,0.0004420053621635128,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,341,0.02157136296622473,0.0004420053621630158,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,342,0.0207784168842767,0.0004257575979083439,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,343,0.02077841688412581,0.000425757597905252,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,344,0.01214858093503416,0.0002489290048275636,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,345,0.01214858093501839,0.0002489290048272404,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,346,0.01201104370690956,0.0002461108151552979,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,347,0.01201104370639422,0.0002461108151447383,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,348,0.009607547896079694,0.0001968622795858705,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,349,0.009607547896049376,0.0001968622795852493,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,350,0.008594372593048008,0.0001761019355384253,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,351,0.008594372592404384,0.0001761019355252372,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,352,0.007186228712426466,0.0001472485363857482,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,353,0.007182324153534257,0.0001471685305015609,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,354,0.006514175164811573,0.0001334779057505136,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,355,0.006514055220197632,0.0001334754480401404,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,356,0.005059825073111582,0.0001036777239075684,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,357,0.005059821818464356,0.0001036776572186193,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,358,0.003381585681920833,6.928996588500104e-05,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,359,0.003381585680670512,6.928996585938149e-05,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,360,0.001599751388919958,3.277950925667007e-05,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,361,0.0006938316939394013,1.421687306639096e-05,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,362,0.0006938316936463255,1.421687306038573e-05,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,363,0.0002979773756912122,6.105668801039596e-06,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,364,0.0002765547279196911,5.666710669299481e-06,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,365,0.0001733815673939415,3.552653701499636e-06,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,366,0.0001733815655803525,3.552653664338514e-06,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,367,1.011738168984026e-09,2.073089662883716e-11,distributed_state_component,0.9999999999999999,2.988315450126733e-10,2.201384631563539e-16,1.535552148759431e-16,accepted-neighbor endpoint-style BVP reproduction
reproduce_known_neighbor_8_to_9,palc_neighborhood,N/A,1,48.69403759486748,1,,N/A,N/A,N/A,N/A,target_rms_plus_rho_error=0.00261483; conditioning=full_column_rank_moderate
reproduce_known_neighbor_8_to_9,palc_neighborhood,N/A,2,48.68304099325955,0.9997741694435073,,N/A,N/A,N/A,N/A,target_rms_plus_rho_error=0.00261483; conditioning=full_column_rank_moderate
reproduce_known_neighbor_8_to_9,palc_neighborhood,N/A,3,48.63893428805918,0.9988683767144808,,N/A,N/A,N/A,N/A,target_rms_plus_rho_error=0.00261483; conditioning=full_column_rank_moderate
reproduce_known_neighbor_8_to_9,palc_neighborhood,N/A,4,48.59140561754766,0.9978923091534591,,N/A,N/A,N/A,N/A,target_rms_plus_rho_error=0.00261483; conditioning=full_column_rank_moderate
reproduce_known_neighbor_8_to_9,palc_neighborhood,N/A,5,48.54062830995326,0.9968495262974375,,N/A,N/A,N/A,N/A,target_rms_plus_rho_error=0.00261483; conditioning=full_column_rank_moderate
reproduce_known_neighbor_8_to_9,palc_neighborhood,N/A,6,48.424871807759,0.9944723050212444,,N/A,N/A,N/A,N/A,target_rms_plus_rho_error=0.00261483; conditioning=full_column_rank_moderate
reproduce_known_neighbor_8_to_9,palc_neighborhood,N/A,7,48.41726203967956,0.994316027816574,,N/A,N/A,N/A,N/A,target_rms_plus_rho_error=0.00261483; conditioning=full_column_rank_moderate
reproduce_known_neighbor_8_to_9,palc_neighborhood,N/A,8,48.31447081657763,0.9922050666357175,,N/A,N/A,N/A,N/A,target_rms_plus_rho_error=0.00261483; conditioning=full_column_rank_moderate
reproduce_known_neighbor_8_to_9,palc_neighborhood,N/A,9,48.22520819479684,0.9903719341581143,,N/A,N/A,N/A,N/A,target_rms_plus_rho_error=0.00261483; conditioning=full_column_rank_moderate
reproduce_known_neighbor_8_to_9,palc_neighborhood,N/A,10,48.1729452075779,0.9892986407981804,,N/A,N/A,N/A,N/A,target_rms_plus_rho_error=0.00261483; conditioning=full_column_rank_moderate
reproduce_known_neighbor_8_to_9,palc_neighborhood,N/A,11,48.16288992348086,0.9890921415101014,,N/A,N/A,N/A,N/A,target_rms_plus_rho_error=0.00261483; conditioning=full_column_rank_moderate
reproduce_known_neighbor_8_to_9,palc_neighborhood,N/A,12,48.12301309170606,0.9882732151333944,,N/A,N/A,N/A,N/A,target_rms_plus_rho_error=0.00261483; conditioning=full_column_rank_moderate
reproduce_known_neighbor_8_to_9,palc_neighborhood,N/A,13,48.09127256141292,0.9876213790593924,,N/A,N/A,N/A,N/A,target_rms_plus_rho_error=0.00261483; conditioning=full_column_rank_moderate
reproduce_known_neighbor_8_to_9,palc_neighborhood,N/A,14,48.04688230110636,0.9867097631306438,,N/A,N/A,N/A,N/A,target_rms_plus_rho_error=0.00261483; conditioning=full_column_rank_moderate
reproduce_known_neighbor_8_to_9,palc_neighborhood,N/A,15,47.96770636133098,0.9850837747409745,,N/A,N/A,N/A,N/A,target_rms_plus_rho_error=0.00261483; conditioning=full_column_rank_moderate
reproduce_known_neighbor_8_to_9,palc_neighborhood,N/A,16,47.88177534806109,0.9833190614924073,,N/A,N/A,N/A,N/A,target_rms_plus_rho_error=0.00261483; conditioning=full_column_rank_moderate
reproduce_known_neighbor_8_to_9,palc_neighborhood,N/A,17,47.83588772535737,0.982376695137711,,N/A,N/A,N/A,N/A,target_rms_plus_rho_error=0.00261483; conditioning=full_column_rank_moderate
